universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
9,0.72,0.3950297064388608,391,180,119.17968749999996,-27.27961273597809,-3.81862424876608,-119.1956302635852,lock_in,True
9,0.72,0.3950297064388608,391,360,120.9375,-30.34518296958825,-3.699061510995222,-100.26010203264298,lock_in,True
9,0.72,0.3950297064388608,391,180,121.640625,-32.44286613851179,-3.5972118258467454,-112.28438442729299,lock_in,True
9,0.72,0.3950297064388608,391,180,319.33734939759034,-59.29895234914483,-3.3878726542423787,-105.74999733623696,lock_in,True
9,0.72,0.3950297064388608,391,180,127.265625,-31.738394244764436,-3.183404382825481,-99.36765224985156,lock_in,True
10,0.741786620174979,0.4083276461828323,146,180,351.5625,0.2984168674869352,-3.5416633865335836,-117.38845339167005,lock_in,True
10,0.741786620174979,0.4083276461828323,146,360,349.8046875,-1.7907846593289491,-3.4856735553347766,-102.16902904108035,lock_in,True
10,0.741786620174979,0.4083276461828323,146,180,346.99218749999994,-2.388015463268772,-3.3432004338498182,-110.81039610184921,lock_in,True
10,0.741786620174979,0.4083276461828323,146,180,351.21093749999994,-4.780191847199163,-3.255177921428622,-107.89288871988853,lock_in,True
10,0.741786620174979,0.4083276461828323,146,180,234.49218749999991,-41.81031489577862,-3.024545436998588,-100.24857185893826,lock_in,True
11,0.766,0.3135739297489469,154,180,61.513761467889914,-49.31283855921748,-3.15758510316445,-107.43178284188198,lock_in,True
11,0.766,0.3135739297489469,154,180,182.8125,17.27000469497446,-3.0823641128520345,-104.87250888598099,lock_in,True
11,0.766,0.3135739297489469,154,180,174.0234375,18.209956864283,-3.0785908662587893,-104.7441302021166,lock_in,True
11,0.766,0.3135739297489469,154,180,56.62499999999999,-44.99388015045713,-3.0646680377922326,-104.27042821894749,lock_in,True
11,0.766,0.3135739297489469,154,360,175.078125,17.896089316234637,-2.930180449874747,-88.98245295040313,lock_in,True
12,0.766,0.4366297506785698,194,180,234.49218749999991,-19.47122063449069,-4.263178029175738,-139.9764483754487,lock_in,True
12,0.766,0.4366297506785698,194,180,29.117647058823522,83.78374275324825,-4.040748971478248,-132.67324009061275,lock_in,True
12,0.766,0.4366297506785698,194,180,237.65625,-25.61308321640182,-3.725284381383159,-122.31531459380912,lock_in,True
12,0.766,0.4366297506785698,194,180,235.1953125,-15.094787099543197,-3.4960818028689133,-114.78970536074041,lock_in,True
12,0.766,0.4366297506785698,194,180,269.55,52.80185378173063,-3.2621127362552027,-107.10759384448114,lock_in,True
13,0.766,0.39584278712705395,158,180,153.29268292682926,43.80448796297494,-3.2939839366667103,-111.99342015624346,lock_in,True
13,0.766,0.39584278712705395,158,180,302.6953125,-7.180755781458288,-2.7801746257417337,-94.52422146402671,lock_in,True
13,0.766,0.39584278712705395,158,360,152.5,42.60980697763761,-2.780115907688678,-83.97515154272342,lock_in,True
13,0.766,0.39584278712705395,158,180,305.3883495145631,51.64299443168207,-2.764175786526853,-93.98027082874835,lock_in,True
13,0.766,0.39584278712705395,158,180,151.0,73.49627530761094,-2.671337428181371,-90.82382408145838,lock_in,True
14,0.766,0.3509158148661104,147,180,192.65625,-28.291548862929403,-3.179438438482422,-111.1383533303561,lock_in,True
14,0.766,0.3509158148661104,147,180,2.8125,-11.719760305788782,-3.0349182997078294,-106.08660831176735,lock_in,True
14,0.766,0.3509158148661104,147,180,310.78124999999994,5.079715792733481,-2.9402856912295166,-102.77869695401532,lock_in,True
14,0.766,0.3509158148661104,147,180,318.51562499999994,12.32998415024295,-2.924011436444889,-102.20982547190503,lock_in,True
14,0.766,0.3509158148661104,147,180,242.9296875,-16.334822780685997,-2.8920672197736916,-101.09320574810907,lock_in,True
15,0.766,0.33282224387600445,207,180,9.140625,36.79533013738011,-3.9049890140076755,-117.90111186406999,lock_in,True
15,0.766,0.33282224387600445,207,180,17.17105263157895,61.9438370231567,-3.6232433092733536,-109.3945290176319,lock_in,True
15,0.766,0.33282224387600445,207,360,9.84375,36.05358859962301,-3.5747073544907724,-92.8023528777058,lock_in,True
15,0.766,0.33282224387600445,207,180,20.390624999999996,31.738394244764443,-3.4436770544348714,-103.97299038353435,lock_in,True
15,0.766,0.33282224387600445,207,180,181.7578125,18.839404547275464,-3.4304546822327775,-103.57377505327896,lock_in,True
16,0.72,0.36827654466490095,176,180,79.8046875,-17.582776008425398,-3.426931599856377,-115.57226547709097,lock_in,True
16,0.72,0.36827654466490095,176,180,301.9736842105263,76.07742270175356,-3.4061779720565974,-114.87235452345203,lock_in,True
16,0.72,0.36827654466490095,176,180,202.2972972972973,-48.53225372744231,-3.274404935904617,-110.42834153994805,lock_in,True
16,0.72,0.36827654466490095,176,360,301.25000000000006,76.81353334098655,-3.214516767356331,-95.62916200953347,lock_in,True
16,0.72,0.36827654466490095,176,180,273.13953488372096,74.2345483270482,-3.159635402975144,-106.55776748820493,lock_in,True
17,0.766,0.39635975400758566,166,180,295.6640625,-37.9216507842918,-3.618092374194849,-127.29435372134053,lock_in,True
17,0.766,0.39635975400758566,166,180,172.6171875,15.094787099543197,-2.8788205884597575,-101.28478639906581,lock_in,True
17,0.766,0.39635975400758566,166,360,294.9609375,-38.68218745348943,-2.830375318569138,-89.33622336354884,lock_in,True
17,0.766,0.39635975400758566,166,180,309.87804878048786,-43.804487962974946,-2.752780616554623,-96.85036160723568,lock_in,True
17,0.766,0.39635975400758566,166,180,170.85937499999997,3.2843691083657944,-2.723846172884839,-95.83237015255911,lock_in,True
18,0.7493466851230846,0.4051909604458116,125,180,69.9609375,11.4151577427305,-3.7069965352246523,-119.96137377598244,lock_in,True
18,0.7493466851230846,0.4051909604458116,125,180,67.85156249999999,4.181528273111482,-3.5884946754617912,-116.12655837224438,lock_in,True
18,0.7493466851230846,0.4051909604458116,125,180,280.9883720930233,58.160368554338,-3.561521306681927,-115.25367848415885,lock_in,True
18,0.7493466851230846,0.4051909604458116,125,360,71.015625,11.11088180000327,-3.5069781379107368,-100.34404297426927,lock_in,True
18,0.7493466851230846,0.4051909604458116,125,180,84.0234375,1.7907846593289491,-3.360930166263531,-108.76238799581388,lock_in,True
19,0.766,0.3926417065317351,134,180,219.02343749999997,-10.806922874860348,-3.670249350749473,-114.69126133248263,lock_in,True
19,0.766,0.3926417065317351,134,180,328.359375,8.687297481032445,-3.0755455669269818,-96.10742719133658,lock_in,True
19,0.766,0.3926417065317351,134,180,211.640625,5.679189845582371,-3.0381031661590647,-94.93739366431772,lock_in,True
19,0.766,0.3926417065317351,134,360,219.7265625,-11.4151577427305,-3.030511605799966,-82.81698471749606,lock_in,True
19,0.766,0.3926417065317351,134,180,81.45569620253164,-60.8122696032311,-3.0217558857962357,-94.42655927048057,lock_in,True
20,0.766,0.4401584550028496,367,180,254.17968749999997,24.62431835216408,-3.568402832909698,-122.50636381128217,lock_in,True
20,0.766,0.4401584550028496,367,360,253.125,24.296477994805656,-3.2650264935042617,-99.5987041961303,lock_in,True
20,0.766,0.4401584550028496,367,180,53.78906249999999,-34.953865257188454,-3.179744148884117,-109.16338210518131,lock_in,True
20,0.766,0.4401584550028496,367,180,251.36718750000003,8.989299345162806,-3.0632922109922323,-105.16548847564096,lock_in,True
20,0.766,0.4401584550028496,367,180,251.36718750000003,20.742379954487134,-3.028755423765712,-103.9798113273063,lock_in,True
21,0.766,0.43062768717744504,122,180,285.30927835051546,53.95678248481786,-3.8627934958624515,-126.72486893822641,lock_in,True
21,0.766,0.43062768717744504,122,180,297.421875,-34.590574976176626,-3.447503903009058,-113.10066817625595,lock_in,True
21,0.766,0.43062768717744504,122,360,298.125,-34.590574976176626,-3.146451225742097,-90.82577239280987,lock_in,True
21,0.766,0.43062768717744504,122,180,269.29687499999994,-32.44286613851179,-3.0785237772914567,-100.9957192527505,lock_in,True
21,0.766,0.43062768717744504,122,180,292.5,-23.64331425576559,-3.0653421190184607,-100.56327509383708,lock_in,True
