universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
45,0.766,0.24373969924755995,127,3,294.09090909090907,53.18725897079298,23.27993111006628,lock_in,15.59488185203331,0.0,True
49,0.766,0.3407216155023788,137,2,289.6875,39.065494664452594,29.76007241466969,lock_in,35.958923102980656,0.0,False
49,0.766,0.3407216155023788,137,3,258.75,15.40409369872549,21.790971886831503,lock_in,35.958923102980656,0.0,False
50,0.7410548151710536,0.20926883506541727,462,2,197.92372881355934,45.78396716177502,24.182613555008903,lock_in,54.447286181026726,1.0,False
50,0.7410548151710536,0.20926883506541727,462,3,14.464285714285714,79.75282793472046,20.263808952871496,lock_in,54.447286181026726,1.0,False
51,0.72,0.32724040238466484,422,2,42.18749999999999,21.06181760164931,29.56375589476906,lock_in,77.31930868271581,0.0,False
51,0.72,0.32724040238466484,422,3,124.8046875,16.957763300004146,-35.98123756016311,lock_in,77.31930868271581,0.0,False
52,0.766,0.3745270971923584,301,2,166.99218749999997,18.839404547275464,-31.471954738586494,lock_in,138.80143340603428,1.0,False
52,0.766,0.3745270971923584,301,3,17.2265625,9.594068226860458,-39.220825766154036,lock_in,138.80143340603428,1.0,False
54,0.73440259238487,0.32108660364754493,401,2,72.74999999999999,67.93492864899142,-23.777418735770418,lock_in,68.15865592621412,1.0,False
54,0.73440259238487,0.32108660364754493,401,3,165.9375,24.953020787727496,-31.597172025599516,lock_in,68.15865592621412,1.0,False
55,0.766,0.25456357670123014,127,2,127.61718750000001,1.7907846593289491,20.217761157621208,lock_in,97.25721540540378,1.0,False
55,0.766,0.25456357670123014,127,3,303.0,-84.51566339961471,-19.06371135199393,lock_in,97.25721540540378,1.0,False
56,0.7377918015900785,0.2596723729046134,146,2,74.36842105263158,-54.72462840974654,29.88602705948265,lock_in,87.07953922294809,1.0,False
56,0.7377918015900785,0.2596723729046134,146,3,145.1953125,9.594068226860458,25.77305677706431,lock_in,87.07953922294809,1.0,False
59,0.766,0.3822421792599299,403,2,101.24999999999999,28.971532223711293,-18.202472751195526,lock_in,25.82458292743072,0.0,False
59,0.766,0.3822421792599299,403,3,87.75,52.80185378173063,18.839947511687345,lock_in,25.82458292743072,0.0,False
60,0.7533495300561446,0.38049775485924087,166,2,346.8461538461538,66.07006450641592,31.01377825277832,lock_in,163.92935499019282,1.0,False
60,0.7533495300561446,0.38049775485924087,166,3,174.4811320754717,-50.48004426244296,-22.671432671105748,lock_in,163.92935499019282,1.0,False
61,0.7528419981997309,0.27159052249094323,285,2,38.671875,22.993394314297802,-23.544833832102825,lock_in,132.09937297657342,1.0,False
61,0.7528419981997309,0.27159052249094323,285,3,207.42187499999997,23.64331425576559,21.80239845900958,lock_in,132.09937297657342,1.0,False
62,0.72,0.23912470135346275,451,2,285.11718749999994,4.780191847199163,-9.861729603016295,lock_in,144.50274573389322,1.0,False
62,0.72,0.23912470135346275,451,3,103.71093749999999,30.69158768492234,43.712417919423004,lock_in,144.50274573389322,1.0,False
65,0.72,0.24062879480309057,148,2,132.1875,19.788049410669572,29.325836020843802,lock_in,10.286023149196714,0.0,True
65,0.72,0.24062879480309057,148,3,123.3984375,13.861949672048638,21.959939388358812,lock_in,10.286023149196714,0.0,True
67,0.766,0.3532116492138205,430,2,338.9516129032258,67.18972162985978,-36.28108369223124,lock_in,58.90794698141841,1.0,False
67,0.766,0.3532116492138205,430,3,219.375,44.993880150457116,-19.770237853498926,lock_in,58.90794698141841,1.0,False
68,0.766,0.2934732848233558,236,2,104.85849056603773,50.48004426244293,15.915138258521118,lock_in,40.94566705971864,0.0,False
68,0.766,0.2934732848233558,236,3,31.607142857142854,58.91977535280315,-28.721709997673646,lock_in,40.94566705971864,0.0,False
69,0.766,0.3359686091189562,204,2,236.95312499999997,25.613083216401805,44.60159741923344,lock_in,99.91918830644852,1.0,False
69,0.766,0.3359686091189562,204,3,10.195312499999998,41.81031489577859,-24.21749487508371,lock_in,99.91918830644852,1.0,False
71,0.7473583880309257,0.31344686402467187,260,2,98.78906249999999,40.228184728061095,38.94307895604726,lock_in,29.726546180318024,0.0,False
71,0.7473583880309257,0.31344686402467187,260,3,98.4375,10.503271450113203,-32.319230157662254,lock_in,29.726546180318024,0.0,False
73,0.7578477438820359,0.42275487868645023,204,2,190.19531249999997,6.579592944977634,23.021725980723986,lock_in,73.4111088498168,0.0,False
73,0.7578477438820359,0.42275487868645023,204,3,116.01562499999999,36.79533013738011,-26.813886764064137,lock_in,73.4111088498168,0.0,False
74,0.7464750873135825,0.36875467598121464,492,2,135.0,-85.97886316086331,22.717891902936948,lock_in,118.9883652742316,0.0,False
74,0.7464750873135825,0.36875467598121464,492,3,216.5625,29.65601354117841,-33.37514153732788,lock_in,118.9883652742316,0.0,False
75,0.7599813726160024,0.2968585867474775,199,2,88.91129032258065,43.406858485936986,-40.632729011871476,lock_in,113.87748112351703,1.0,False
75,0.7599813726160024,0.2968585867474775,199,3,227.8125,11.11088180000327,-34.332508486139275,lock_in,113.87748112351703,1.0,False
