universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
11,0.7362749489289194,0.22430223304163965,18.7629391733279,1,1,420,438,305391684.58036417,0.7159760130002111,1.018330562565895e-07,0.15547446042611232,0.059693785120315,100.72549897857839,0.08311266783543572,0.08621511165208198,32588.352591962826,False,9.33928006014517e-10,1.0145099795715677e-06,0.0944860446608328,1.0108824846786758e-12,0.044486044660832794,9.796852130899479e-07
12,0.72,0.3981593448785662,21.566868207814196,1,0,203,-1,305391684.58036417,0.7126674728312568,1.807640629176389e-07,0.275983027316173,0.26533790123132506,100.4,0.14705936560711555,0.09490796724392832,32928.63792529252,False,9.791422814982057e-10,1.008e-06,0.09796318689757133,1.006e-12,0.04796318689757133,9.938159344878566e-07
13,0.766,0.35241073515717497,21.66339323282915,1,0,384,-1,305391684.58036417,0.7546946623130396,1.5999422623681397e-07,0.2442725074732534,0.18604861222481686,101.32000000000001,0.1313447290905518,0.09262053675785875,33387.33304838525,False,9.872620868252086e-10,1.0264e-06,0.09704821470314351,1.0198e-12,0.0470482147031435,9.984410735157176e-07
14,0.72,0.4119372704298612,21.8148708677375,1,1,74,129,305391684.58036417,0.71365948347095,1.8701923144065429e-07,0.28553315756601805,0.29304780469210984,100.4,0.15214821512683102,0.09559686352149306,32972.269524577794,False,9.833169929402481e-10,1.008e-06,0.09823874540859723,1.006e-12,0.048238745408597225,9.95193727042986e-07
15,0.7592880735899284,0.3635580480895207,21.729806337409943,1,1,4,215,305391684.58036417,0.7489281989076326,1.6505509847850331e-07,0.2519992360031283,0.20352295345830684,101.18576147179856,0.1353220693038931,0.09317790240447604,33334.77787892622,False,9.874980441489772e-10,1.0237152294359714e-06,0.09727116096179042,1.0177864220769786e-12,0.04727116096179042,9.982134195269376e-07
16,0.7549810693061204,0.22799283592750105,19.203492432817427,1,1,38,275,305391684.58036417,0.7344450433470824,1.0350858737458281e-07,0.15803259141101356,0.06179931239267809,101.09962138612241,0.08479111992053966,0.08639964179637505,32842.73727652846,False,9.436450987203659e-10,1.021992427722448e-06,0.09455985671855002,1.0164943207918363e-12,0.04455985671855003,9.837954974539742e-07
17,0.7474892953300074,0.36100567703095077,21.44788809315726,1,1,383,495,305391684.58036417,0.7370996184769067,1.6389632381063457e-07,0.25023006720013774,0.19941682005983988,100.94978590660016,0.13406197359227767,0.09305028385154755,33171.30738970144,False,9.81056239406388e-10,1.018995718132003e-06,0.09722011354061902,1.0142467885990023e-12,0.047220113540619016,9.955984267690967e-07
18,0.766,0.31965080378162364,21.073714468069227,1,1,97,141,305391684.58036417,0.7521852515696723,1.451212404020754e-07,0.22156505340495272,0.14142652203032238,101.32000000000001,0.11913498664434685,0.0909825401890812,33281.67971145153,False,9.771097840919252e-10,1.0264e-06,0.09639301607563248,1.0198e-12,0.046393016075632475,9.951650803781623e-07
19,0.72,0.49907000939250673,23.38326016906512,1,0,149,-1,305391684.58036417,0.7199330406762604,2.2657743372982462e-07,0.34592896991244143,0.4976750402380517,100.4,0.18433051972491868,0.09995350046962534,33248.19936154006,False,1.0097182128459296e-09,1.008e-06,0.09998140018785014,1.006e-12,0.049981400187850133,1.0039070009392507e-06
20,0.72,0.5130785254985748,23.635413458974348,1,1,414,434,305391684.58036417,0.7209416538358974,2.3293729020274592e-07,0.35563893335519114,0.5326497880469349,100.4,0.1895045374094307,0.10065392627492874,33292.56118938169,False,1.0139627932260682e-09,1.008e-06,0.10026157050997149,1.006e-12,0.0502615705099715,1.0053078525498574e-06
