pixel_values,skewness,kurtosis,mean,std,n_maps,total_pixels
-15.676498,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-50.531662,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
46.202084,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-50.337666,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-45.331013,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
47.51665,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-11.855424,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
7.8688583,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-18.89841,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-20.459059,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-43.54154,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
10.93622,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-30.127817,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-44.880764,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
67.18358,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
35.312298,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-34.769688,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
36.93325,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
83.54691,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-8.099881,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-1.426001,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-27.973907,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-10.441265,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
27.5458,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-24.068611,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
8.343206,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-11.114058,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
1.0677692,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
29.336987,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
67.87976,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-8.630951,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
38.666542,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-25.2184,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-26.736858,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-64.63834,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-25.237577,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-66.56258,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-39.407642,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-7.333621,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
29.599056,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-74.21957,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-28.407263,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
13.310332,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-4.3064175,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
30.331074,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
31.815104,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-36.270893,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
13.324556,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
14.845101,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-32.37305,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-23.315403,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-4.664992,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
42.559326,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
4.6598573,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
93.524536,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
97.15627,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
80.60638,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-11.012075,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-45.074226,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
14.26076,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
8.706863,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
69.775444,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-9.21553,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-43.571598,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
0.63046885,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-40.289204,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-28.417421,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
25.341064,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-29.02127,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
