universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
53,0.72,0.3259509206563392,198,3,208.828125,37.54432510382694,26.58309803832066,lock_in,29.627896013620212,0.0,False
55,0.766,0.4536400707409184,465,2,174.0234375,26.61009781073391,19.433380187912206,lock_in,42.85515491003958,1.0,False
55,0.766,0.4536400707409184,465,3,222.23684210526315,47.35757623319898,14.46206366995445,lock_in,42.85515491003958,1.0,False
56,0.766,0.4112149658600273,360,2,59.4140625,30.000000000000007,35.55576699676353,lock_in,38.654837072850036,0.0,False
56,0.766,0.4112149658600273,360,3,91.05468749999999,5.379378991112077,-28.109139118900398,lock_in,38.654837072850036,0.0,False
57,0.7352940237739666,0.5724681039076462,278,2,334.3359375,32.0899512562803,36.169566837409704,lock_in,81.48562414722358,1.0,False
57,0.7352940237739666,0.5724681039076462,278,3,169.77272727272725,65.69633519657744,-25.10249433874421,lock_in,81.48562414722358,1.0,False
58,0.766,0.4600094230914825,440,2,341.01562499999994,24.953020787727496,33.49796658146917,lock_in,151.93661654501133,1.0,False
58,0.766,0.4600094230914825,440,3,153.28124999999997,2.0893716714986255,-22.3571407740239,lock_in,151.93661654501133,1.0,False
59,0.7444449642045552,0.5125870389124008,397,2,146.6015625,5.979156796301311,-16.01888965790352,lock_in,30.92986644844028,0.0,False
59,0.7444449642045552,0.5125870389124008,397,3,165.9375,31.039240010397883,10.833351853325007,lock_in,30.92986644844028,0.0,False
62,0.7311924377877823,0.5110033733627144,159,2,229.57031250000003,37.921650784291785,-37.11210363785885,lock_in,70.92032109070587,0.0,False
62,0.7311924377877823,0.5110033733627144,159,3,117.0,54.724628409746536,28.066928226303098,lock_in,70.92032109070587,0.0,False
63,0.72,0.37997749754430665,450,2,78.3984375,11.4151577427305,36.96962070605742,lock_in,72.78057362388834,1.0,False
63,0.72,0.37997749754430665,450,3,150.8203125,0.0,-22.51990875568298,lock_in,72.78057362388834,1.0,False
64,0.72,0.5318025544735255,335,2,102.3046875,39.45089470914606,26.579301774707112,lock_in,24.919480634949373,0.0,False
64,0.72,0.5318025544735255,335,3,73.8586956521739,55.873350435251986,13.125153557168868,lock_in,24.919480634949373,0.0,False
67,0.766,0.37497611988791535,243,2,282.3046875,35.68533471265204,18.10851051981963,lock_in,123.77015762042805,1.0,False
67,0.766,0.37497611988791535,243,3,140.62499999999997,7.481631264246957,-20.710687706468093,lock_in,123.77015762042805,1.0,False
68,0.766,0.43624815236857695,443,2,326.44736842105266,47.35757623319898,25.13335923451094,lock_in,68.09768292619052,0.0,False
68,0.766,0.43624815236857695,443,3,121.01351351351353,62.696660020273754,17.012072774554373,lock_in,68.09768292619052,0.0,False
69,0.766,0.41963841255196166,273,2,336.1304347826087,46.96497733995481,-37.90748245767415,lock_in,65.99824025180752,0.0,False
69,0.766,0.41963841255196166,273,3,234.51219512195124,43.80448796297494,-17.840437361738005,lock_in,65.99824025180752,0.0,False
70,0.766,0.36844759249068865,203,2,175.5978260869565,-55.87335043525198,27.82938856261087,lock_in,137.794235473103,1.0,False
70,0.766,0.36844759249068865,203,3,315.3515625,25.282603043311994,29.362555205715772,lock_in,137.794235473103,1.0,False
73,0.766,0.361320356812614,236,2,90.41666666666666,49.702390326630685,-29.728786171941096,lock_in,44.5825837992652,0.0,False
73,0.766,0.361320356812614,236,3,84.7265625,5.379378991112077,-20.842360650271278,lock_in,44.5825837992652,0.0,False
