universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
40,0.7356562033952624,0.4557916726027832,-1,180,68.85542168674698,59.298952349144834,-3.1657159411979094,-114.40527269923615,stable,True
40,0.7356562033952624,0.4557916726027832,-1,180,145.54054054054055,48.5322537274423,-3.100972266423811,-112.06551527656885,stable,True
40,0.7356562033952624,0.4557916726027832,-1,180,168.75,55.873350435251986,-3.083414248272657,-111.43098992038803,stable,True
40,0.7356562033952624,0.4557916726027832,-1,180,67.2680412371134,53.95678248481786,-3.059249130157286,-110.55769203179351,stable,True
48,0.7293165046430841,0.5667740442681891,-1,180,204.9609375,25.944479772370002,-3.5111557005913676,-117.7148930813664,stable,True
48,0.7293165046430841,0.5667740442681891,-1,360,205.31249999999997,26.944358180475724,-3.4764371457487906,-102.98289062234426,stable,True
48,0.7293165046430841,0.5667740442681891,-1,180,23.5546875,-37.168899655999454,-3.3873773368282722,-113.5650990311583,stable,True
48,0.7293165046430841,0.5667740442681891,-1,180,253.4765625,16.334822780685997,-3.030094801943929,-101.58684295771384,stable,True
48,0.7293165046430841,0.5667740442681891,-1,180,243.28125,8.084013907099305,-3.0242209921453505,-101.38991758066776,stable,True
8,0.7508361526811003,0.27223586011404444,-1,180,138.51562499999997,-7.481631264246957,-3.276576646624756,-111.13723976622009,unstable,True
8,0.7508361526811003,0.27223586011404444,-1,180,141.6796875,-1.1937484371410818,-3.1480818854246415,-106.77886384468616,unstable,True
8,0.7508361526811003,0.27223586011404444,-1,180,213.39843749999997,-4.181528273111482,-3.0777484657085608,-104.39324531746612,unstable,True
8,0.7508361526811003,0.27223586011404444,-1,180,317.109375,-22.346587898361136,-3.0442783435612926,-103.25798211221941,unstable,True
8,0.7508361526811003,0.27223586011404444,-1,180,141.328125,-16.024100308155866,-3.03027015215143,-102.78284239776909,unstable,True
45,0.72,0.5492648511535867,-1,180,107.57812499999999,-25.61308321640182,-3.290126961087438,-122.46185750469549,unstable,True
45,0.72,0.5492648511535867,-1,180,237.20338983050846,68.30717609030755,-3.242006658237821,-120.67076836497834,unstable,True
45,0.72,0.5492648511535867,-1,180,157.14843749999997,-41.01449966573051,-2.8839733439741515,-107.34438546920455,unstable,True
45,0.72,0.5492648511535867,-1,360,123.74999999999999,-36.05358859962301,-2.852803132241806,-96.51999403802698,unstable,True
45,0.72,0.5492648511535867,-1,180,127.96874999999997,-34.590574976176626,-2.8402174639543327,-105.71574481523395,unstable,True
60,0.766,0.339514066515584,-1,180,74.17968749999999,-32.79716829582364,-3.5098099434111654,-118.62159113663566,unstable,True
60,0.766,0.339514066515584,-1,180,237.21428571428575,-64.19874590253252,-3.393498684643063,-114.69060236868512,unstable,True
60,0.766,0.339514066515584,-1,360,74.17968749999999,-31.388166464348544,-3.159295199800133,-94.32411630139742,unstable,True
60,0.766,0.339514066515584,-1,180,68.203125,-19.788049410669572,-3.0596274377564407,-103.40670659321545,unstable,True
60,0.766,0.339514066515584,-1,180,237.37500000000003,-44.99388015045713,-3.051974582277,-103.14806190781651,unstable,True
3,0.766,0.4345070196085653,269,180,238.71093749999997,-10.806922874860348,-3.4617819341884366,-119.56737659687397,lock_in,True
3,0.766,0.4345070196085653,269,180,1.7578124999999998,13.861949672048638,-3.3749320850705065,-116.56764905094015,lock_in,True
3,0.766,0.4345070196085653,269,180,256.640625,0.8952829865701233,-3.364153493222446,-116.1953647096156,lock_in,True
3,0.766,0.4345070196085653,269,180,119.88281249999999,-2.9855060057465295,-3.32863861271468,-114.96870782498436,lock_in,True
3,0.766,0.4345070196085653,269,360,256.9921875,1.7907846593289491,-3.2468234101275746,-100.63480696984065,lock_in,True
4,0.766,0.2813928908058928,441,180,195.46875,33.152887928619876,-2.9285129780784382,-94.85879294271213,lock_in,True
4,0.766,0.2813928908058928,441,180,340.3125,5.079715792733481,-2.8705014753129046,-92.97971427389051,lock_in,True
4,0.766,0.2813928908058928,441,180,77.72727272727272,-85.97886316086331,-2.8555356018994944,-92.49494742333873,lock_in,True
4,0.766,0.2813928908058928,441,180,36.2109375,-22.02431283704216,-2.8493820526051654,-92.29562482927923,lock_in,True
4,0.766,0.2813928908058928,441,180,282.65625,9.291553238770263,-2.841038232054883,-92.02535609868144,lock_in,True
