universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
39,0.7343727696263513,0.0,122,180,256.640625,-32.44286613851179,-3.1888339294736143,-103.22532175148753,lock_in,True
39,0.7343727696263513,0.0,122,180,121.28906249999999,-29.313198964168336,-3.131980696863007,-101.38493518768813,lock_in,True
39,0.7343727696263513,0.0,122,180,224.99999999999997,-27.6158819838447,-3.118355636849918,-100.94388062970384,lock_in,True
40,0.7270540730994755,0.0,122,180,12.656249999999998,-40.620185190672686,-3.267548813088681,-104.72330772376577,lock_in,True
40,0.7270540730994755,0.0,122,180,240.46874999999994,29.65601354117841,-3.1158461759680773,-99.86131564070277,lock_in,True
40,0.7270540730994755,0.0,122,180,8.406593406593407,-56.25546743858109,-3.114935747963112,-99.83213688787184,lock_in,True
40,0.7270540730994755,0.0,122,360,14.062499999999998,-40.620185190672686,-3.0303337680485507,-85.4736381743793,lock_in,True
40,0.7270540730994755,0.0,122,360,241.17187500000003,29.65601354117841,-3.027311209586296,-85.38838387719527,lock_in,True
41,0.7589319178421511,0.0,122,180,330.1171875,-36.423573642331164,-4.344409735289636,-146.62360218776305,lock_in,True
41,0.7589319178421511,0.0,122,360,329.41406249999994,-36.423573642331164,-3.813044340539495,-114.19262908394471,lock_in,True
41,0.7589319178421511,0.0,122,180,265.8050847457627,45.78396716177502,-3.6825247576813385,-124.28502616289975,lock_in,True
41,0.7589319178421511,0.0,122,180,324.4921875,-41.01449966573051,-3.208960011563189,-108.30224600964497,lock_in,True
41,0.7589319178421511,0.0,122,180,120.58593750000001,-32.089951256280315,-3.1474326393453653,-106.22570109867814,lock_in,True
42,0.766,0.0,122,180,189.84374999999997,28.971532223711293,-3.225389920024235,-115.97202659598904,lock_in,True
42,0.766,0.0,122,180,43.2421875,27.95318688338113,-3.137338607458899,-112.80605506633756,lock_in,True
42,0.766,0.0,122,180,72.7734375,38.68218745348943,-3.0906165252746955,-111.12611665665781,lock_in,True
42,0.766,0.0,122,180,46.05468749999999,22.669609871750396,-3.0740038413014914,-110.5287912681097,lock_in,True
42,0.766,0.0,122,180,216.5625,38.3009224658677,-3.0307449608027803,-108.97337568061474,lock_in,True
43,0.766,0.0,125,180,137.25,67.93492864899142,-3.982931548101083,-117.31352032578856,lock_in,True
43,0.766,0.0,125,360,135.72580645161293,67.18972162985978,-3.3529223956609098,-85.02684154858034,lock_in,True
43,0.766,0.0,125,180,288.98437499999994,6.279288322550272,-3.3511340169307284,-98.7045144179857,lock_in,True
43,0.766,0.0,125,180,159.94565217391303,55.873350435251986,-3.2801363197456666,-96.61334359003106,lock_in,True
43,0.766,0.0,125,360,290.390625,5.679189845582371,-3.2632516449444378,-82.75287834445855,lock_in,True
44,0.7507591907044172,0.0,122,180,248.09210526315786,61.9438370231567,-3.9724611312534543,-135.7165745036964,lock_in,True
44,0.7507591907044172,0.0,122,180,269.5754716981132,50.48004426244293,-3.5177192695735147,-120.18060139243045,lock_in,True
44,0.7507591907044172,0.0,122,180,20.390624999999996,-34.590574976176626,-3.4109253910606476,-116.53205489861446,lock_in,True
44,0.7507591907044172,0.0,122,180,268.59375,39.838439976999084,-2.9351224765705415,-100.27654400618866,lock_in,True
44,0.7507591907044172,0.0,122,180,302.6953125,25.944479772370002,-2.79277256710042,-95.41324781052086,lock_in,True
