universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
30,0.7600370294128892,0.0,15.200740588257784,1,1,45,122,305391684.58036417,0.7220351779422447,0.0,0.0,0.0066928509242848554,101.20074058825779,0.0,0.07500000000000001,32174.903577133635,False,1.0300185147064448e-09,1.0240148117651557e-06,0.1,1.0180111088238668e-12,0.05,1.012007405882578e-06
31,0.72,0.0,14.399999999999999,1,1,385,397,305391684.58036417,0.6839999999999999,0.0,0.0,0.0066928509242848554,100.4,0.0,0.07500000000000001,31667.756603009693,False,1.01e-09,1.008e-06,0.1,1.006e-12,0.05,1.004e-06
32,0.7508507079715654,0.0,15.017014159431309,1,1,4,122,305391684.58036417,0.7133081725729871,0.0,0.0,0.0066928509242848554,101.01701415943131,0.0,0.07500000000000001,32058.18478347465,False,1.0254253539857828e-09,1.020340283188626e-06,0.1,1.0152552123914694e-12,0.05,1.0101701415943131e-06
33,0.733991753889426,0.0,14.67983507778852,1,1,4,122,305391684.58036417,0.6972921661949546,0.0,0.0,0.0066928509242848554,100.67983507778852,0.0,0.07500000000000001,31844.531480991984,True,1.016995876944713e-09,1.0135967015557702e-06,0.1,1.0101975261668278e-12,0.05,1.0067983507778852e-06
34,0.7608499395124712,0.0,15.216998790249423,1,1,10,122,305391684.58036417,0.7228074425368476,0.0,0.0,0.0066928509242848554,101.21699879024942,0.0,0.07500000000000001,32185.242396744175,True,1.0304249697562355e-09,1.0243399758049885e-06,0.1,1.0182549818537414e-12,0.05,1.012169987902494e-06
35,0.766,0.0,15.32,1,1,5,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
36,0.766,0.0,15.32,1,1,25,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
37,0.7433679448761661,0.0,14.86735889752332,1,1,4,122,305391684.58036417,0.7061995476323577,0.0,0.0,0.0066928509242848554,100.86735889752332,0.0,0.07500000000000001,31963.267660141806,False,1.021683972438083e-09,1.0173471779504664e-06,0.1,1.0130103834628499e-12,0.05,1.0086735889752332e-06
38,0.766,0.0,15.32,1,1,5,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
39,0.7343727696263513,0.0,14.687455392527028,1,1,5,122,305391684.58036417,0.6976541311450337,0.0,0.0,0.0066928509242848554,100.68745539252704,0.0,0.07500000000000001,31849.35219878313,False,1.0171863848131757e-09,1.0137491078505404e-06,0.1,1.0103118308879053e-12,0.05,1.0068745539252704e-06
